id,timestamp,count,provider,cause,percent
350,1591762451.0,5,aws,AWS Console,0.47
350,1591762451.0,5,aws,VPC,0.04
351,1591763351.0,2,aws,EC2,0.47
351,1591763351.0,2,aws,AWS Console,0.47
351,1591763351.0,2,aws,VPC,0.04
352,1591764251.0,0,aws,EC2,0.47
352,1591764251.0,0,aws,AWS Console,0.47
352,1591764251.0,0,aws,VPC,0.04
353,1591765151.0,1,aws,EC2,0.47
353,1591765151.0,1,aws,AWS Console,0.47
353,1591765151.0,1,aws,VPC,0.04
354,1591766051.0,1,aws,EC2,0.47
354,1591766051.0,1,aws,AWS Console,0.47
354,1591766051.0,1,aws,VPC,0.04
355,1591766951.0,0,aws,EC2,0.47
355,1591766951.0,0,aws,AWS Console,0.47
355,1591766951.0,0,aws,VPC,0.04
356,1591767851.0,1,aws,EC2,0.47
356,1591767851.0,1,aws,AWS Console,0.47
356,1591767851.0,1,aws,VPC,0.04
357,1591768751.0,1,aws,EC2,0.47
357,1591768751.0,1,aws,AWS Console,0.47
357,1591768751.0,1,aws,VPC,0.04
358,1591769651.0,1,aws,EC2,0.47
358,1591769651.0,1,aws,AWS Console,0.47
358,1591769651.0,1,aws,VPC,0.04
359,1591770551.0,1,aws,EC2,0.47
359,1591770551.0,1,aws,AWS Console,0.47
359,1591770551.0,1,aws,VPC,0.04
360,1591771451.0,1,aws,EC2,0.47
360,1591771451.0,1,aws,AWS Console,0.47
360,1591771451.0,1,aws,VPC,0.04
361,1591772351.0,1,aws,EC2,0.47
361,1591772351.0,1,aws,AWS Console,0.47
361,1591772351.0,1,aws,VPC,0.04
362,1591773251.0,0,aws,EC2,0.47
362,1591773251.0,0,aws,AWS Console,0.47
362,1591773251.0,0,aws,VPC,0.04
363,1591774151.0,0,aws,EC2,0.47
363,1591774151.0,0,aws,AWS Console,0.47
363,1591774151.0,0,aws,VPC,0.04
364,1591775051.0,1,aws,EC2,0.47
364,1591775051.0,1,aws,AWS Console,0.47
364,1591775051.0,1,aws,VPC,0.04
365,1591775951.0,0,aws,EC2,0.47
365,1591775951.0,0,aws,AWS Console,0.47
365,1591775951.0,0,aws,VPC,0.04
366,1591776851.0,0,aws,EC2,0.47
366,1591776851.0,0,aws,AWS Console,0.47
366,1591776851.0,0,aws,VPC,0.04
367,1591777751.0,0,aws,EC2,0.47
367,1591777751.0,0,aws,AWS Console,0.47
367,1591777751.0,0,aws,VPC,0.04
368,1591778651.0,1,aws,EC2,0.47
368,1591778651.0,1,aws,AWS Console,0.47
368,1591778651.0,1,aws,VPC,0.04
369,1591779551.0,0,aws,EC2,0.47
369,1591779551.0,0,aws,AWS Console,0.47
369,1591779551.0,0,aws,VPC,0.04
370,1591780451.0,0,aws,EC2,0.47
370,1591780451.0,0,aws,AWS Console,0.47
370,1591780451.0,0,aws,VPC,0.04
371,1591781351.0,2,aws,EC2,0.47
371,1591781351.0,2,aws,AWS Console,0.47
371,1591781351.0,2,aws,VPC,0.04
372,1591782251.0,1,aws,EC2,0.47
372,1591782251.0,1,aws,AWS Console,0.47
372,1591782251.0,1,aws,VPC,0.04
373,1591783151.0,0,aws,EC2,0.47
373,1591783151.0,0,aws,AWS Console,0.47
373,1591783151.0,0,aws,VPC,0.04
374,1591784051.0,0,aws,EC2,0.47
374,1591784051.0,0,aws,AWS Console,0.47
374,1591784051.0,0,aws,VPC,0.04
375,1591784951.0,0,aws,EC2,0.47
375,1591784951.0,0,aws,AWS Console,0.47
375,1591784951.0,0,aws,VPC,0.04
376,1591785851.0,1,aws,EC2,0.47
376,1591785851.0,1,aws,AWS Console,0.47
376,1591785851.0,1,aws,VPC,0.04
377,1591786751.0,1,aws,EC2,0.47
377,1591786751.0,1,aws,AWS Console,0.47
377,1591786751.0,1,aws,VPC,0.04
378,1591787651.0,1,aws,EC2,0.47
378,1591787651.0,1,aws,AWS Console,0.47
378,1591787651.0,1,aws,VPC,0.04
379,1591788551.0,1,aws,EC2,0.47
379,1591788551.0,1,aws,AWS Console,0.47
379,1591788551.0,1,aws,VPC,0.04
380,1604301789.0,1,aws,,
381,1604302689.0,0,aws,,
382,1604303589.0,1,aws,,
383,1604304489.0,0,aws,,
384,1604305389.0,0,aws,,
385,1604306289.0,1,aws,,
386,1604307189.0,2,aws,,
387,1604308089.0,0,aws,,
388,1604308989.0,2,aws,,
389,1604309889.0,0,aws,,
390,1604310789.0,0,aws,,
391,1604311689.0,0,aws,,
392,1604312589.0,2,aws,,
393,1604313489.0,0,aws,,
394,1604314389.0,0,aws,,
395,1604315289.0,0,aws,,
396,1604316189.0,0,aws,,
397,1604317089.0,1,aws,,
398,1604317989.0,1,aws,,
399,1604318889.0,0,aws,,
400,1604319789.0,0,aws,,
401,1604320689.0,1,aws,,
402,1604321589.0,0,aws,,
403,1604322489.0,0,aws,,
404,1604323389.0,0,aws,,
405,1604324289.0,2,aws,,
406,1604325189.0,1,aws,,
407,1604326089.0,1,aws,,
408,1604326989.0,3,aws,,
409,1604327889.0,2,aws,,
410,1604328789.0,1,aws,,
411,1604329689.0,2,aws,,
412,1604330589.0,0,aws,,
413,1604331489.0,1,aws,,
414,1604332389.0,1,aws,,
415,1604333289.0,3,aws,,
416,1604334189.0,4,aws,,
417,1604335089.0,3,aws,,
418,1604335989.0,4,aws,,
419,1604336889.0,3,aws,,
420,1604337789.0,6,aws,,
421,1604338689.0,3,aws,,
422,1604339589.0,5,aws,,
423,1604340489.0,2,aws,,
424,1604341389.0,4,aws,,
425,1604342289.0,4,aws,,
426,1604343189.0,24,aws,,
427,1604344089.0,35,aws,,
428,1604344989.0,26,aws,,
429,1604345889.0,16,aws,,
430,1604346789.0,15,aws,,
431,1604347689.0,3,aws,,
432,1604348589.0,4,aws,,
433,1604349489.0,8,aws,,
434,1604350389.0,8,aws,,
435,1604351289.0,4,aws,,
436,1604352189.0,4,aws,,
437,1604353089.0,2,aws,,
438,1604353989.0,1,aws,,
439,1604354889.0,5,aws,,
440,1604355789.0,1,aws,,
441,1604356689.0,1,aws,,
442,1604357589.0,4,aws,,
443,1604358489.0,0,aws,,
444,1604359389.0,4,aws,,
445,1604360289.0,0,aws,,
446,1604361189.0,2,aws,,
447,1604362089.0,4,aws,,
448,1604362989.0,2,aws,,
449,1604363889.0,4,aws,,
450,1604364789.0,3,aws,,
451,1604365689.0,2,aws,,
452,1604366589.0,4,aws,,
453,1604367489.0,2,aws,,
454,1604368389.0,1,aws,,
455,1604369289.0,0,aws,,
456,1604370189.0,0,aws,,
457,1604371089.0,3,aws,,
458,1604371989.0,0,aws,,
459,1604372889.0,0,aws,,
460,1604373789.0,1,aws,,
461,1604374689.0,1,aws,,
462,1604375589.0,0,aws,,
463,1604376489.0,2,aws,,
464,1604377389.0,2,aws,,
465,1604378289.0,0,aws,,
466,1604379189.0,1,aws,,
467,1604380089.0,0,aws,,
468,1604380989.0,1,aws,,
469,1604381889.0,1,aws,,
470,1604382789.0,0,aws,,
471,1604383689.0,1,aws,,
472,1604384589.0,0,aws,,
473,1604385489.0,0,aws,,
474,1604386389.0,0,aws,,
475,1519959291.0,0,aws,EC2,0.47
475,1519959291.0,0,aws,AWS Console,0.47
475,1519959291.0,0,aws,S3,0.04
476,1519960191.0,0,aws,EC2,0.47
476,1519960191.0,0,aws,AWS Console,0.47
476,1519960191.0,0,aws,S3,0.04
477,1519961091.0,0,aws,EC2,0.47
477,1519961091.0,0,aws,AWS Console,0.47
477,1519961091.0,0,aws,S3,0.04
478,1519961991.0,0,aws,EC2,0.47
478,1519961991.0,0,aws,AWS Console,0.47
478,1519961991.0,0,aws,S3,0.04
479,1519962891.0,0,aws,EC2,0.47
479,1519962891.0,0,aws,AWS Console,0.47
479,1519962891.0,0,aws,S3,0.04
480,1519963791.0,0,aws,EC2,0.47
480,1519963791.0,0,aws,AWS Console,0.47
480,1519963791.0,0,aws,S3,0.04
481,1519964691.0,1,aws,EC2,0.47
481,1519964691.0,1,aws,AWS Console,0.47
481,1519964691.0,1,aws,S3,0.04
482,1519965591.0,0,aws,EC2,0.47
482,1519965591.0,0,aws,AWS Console,0.47
482,1519965591.0,0,aws,S3,0.04
483,1519966491.0,0,aws,EC2,0.47
483,1519966491.0,0,aws,AWS Console,0.47
483,1519966491.0,0,aws,S3,0.04
484,1519967391.0,1,aws,EC2,0.47
484,1519967391.0,1,aws,AWS Console,0.47
484,1519967391.0,1,aws,S3,0.04
485,1519968291.0,0,aws,EC2,0.47
485,1519968291.0,0,aws,AWS Console,0.47
485,1519968291.0,0,aws,S3,0.04
486,1519969191.0,0,aws,EC2,0.47
486,1519969191.0,0,aws,AWS Console,0.47
486,1519969191.0,0,aws,S3,0.04
487,1519970091.0,0,aws,EC2,0.47
487,1519970091.0,0,aws,AWS Console,0.47
487,1519970091.0,0,aws,S3,0.04
488,1519970991.0,0,aws,EC2,0.47
488,1519970991.0,0,aws,AWS Console,0.47
488,1519970991.0,0,aws,S3,0.04
489,1519971891.0,0,aws,EC2,0.47
489,1519971891.0,0,aws,AWS Console,0.47
489,1519971891.0,0,aws,S3,0.04
490,1519972791.0,0,aws,EC2,0.47
490,1519972791.0,0,aws,AWS Console,0.47
490,1519972791.0,0,aws,S3,0.04
491,1519973691.0,0,aws,EC2,0.47
491,1519973691.0,0,aws,AWS Console,0.47
491,1519973691.0,0,aws,S3,0.04
492,1519974591.0,0,aws,EC2,0.47
492,1519974591.0,0,aws,AWS Console,0.47
492,1519974591.0,0,aws,S3,0.04
493,1519975491.0,0,aws,EC2,0.47
493,1519975491.0,0,aws,AWS Console,0.47
493,1519975491.0,0,aws,S3,0.04
494,1519976391.0,0,aws,EC2,0.47
494,1519976391.0,0,aws,AWS Console,0.47
494,1519976391.0,0,aws,S3,0.04
495,1519977291.0,0,aws,EC2,0.47
495,1519977291.0,0,aws,AWS Console,0.47
495,1519977291.0,0,aws,S3,0.04
496,1519978191.0,0,aws,EC2,0.47
496,1519978191.0,0,aws,AWS Console,0.47
496,1519978191.0,0,aws,S3,0.04
497,1519979091.0,0,aws,EC2,0.47
497,1519979091.0,0,aws,AWS Console,0.47
497,1519979091.0,0,aws,S3,0.04
498,1519979991.0,0,aws,EC2,0.47
498,1519979991.0,0,aws,AWS Console,0.47
498,1519979991.0,0,aws,S3,0.04
499,1519980891.0,0,aws,EC2,0.47
499,1519980891.0,0,aws,AWS Console,0.47
499,1519980891.0,0,aws,S3,0.04
500,1519981791.0,0,aws,EC2,0.47
500,1519981791.0,0,aws,AWS Console,0.47
500,1519981791.0,0,aws,S3,0.04
501,1519982691.0,0,aws,EC2,0.47
501,1519982691.0,0,aws,AWS Console,0.47
501,1519982691.0,0,aws,S3,0.04
502,1519983591.0,0,aws,EC2,0.47
502,1519983591.0,0,aws,AWS Console,0.47
502,1519983591.0,0,aws,S3,0.04
503,1519984491.0,1,aws,EC2,0.47
503,1519984491.0,1,aws,AWS Console,0.47
503,1519984491.0,1,aws,S3,0.04
504,1519985391.0,0,aws,EC2,0.47
504,1519985391.0,0,aws,AWS Console,0.47
504,1519985391.0,0,aws,S3,0.04
505,1519986291.0,0,aws,EC2,0.47
505,1519986291.0,0,aws,AWS Console,0.47
505,1519986291.0,0,aws,S3,0.04
506,1519987191.0,0,aws,EC2,0.47
506,1519987191.0,0,aws,AWS Console,0.47
506,1519987191.0,0,aws,S3,0.04
507,1519988091.0,1,aws,EC2,0.47
507,1519988091.0,1,aws,AWS Console,0.47
507,1519988091.0,1,aws,S3,0.04
508,1519988991.0,0,aws,EC2,0.47
508,1519988991.0,0,aws,AWS Console,0.47
508,1519988991.0,0,aws,S3,0.04
509,1519989891.0,0,aws,EC2,0.47
509,1519989891.0,0,aws,AWS Console,0.47
509,1519989891.0,0,aws,S3,0.04
510,1519990791.0,1,aws,EC2,0.47
510,1519990791.0,1,aws,AWS Console,0.47
510,1519990791.0,1,aws,S3,0.04
511,1519991691.0,0,aws,EC2,0.47
511,1519991691.0,0,aws,AWS Console,0.47
511,1519991691.0,0,aws,S3,0.04
512,1519992591.0,0,aws,EC2,0.47
512,1519992591.0,0,aws,AWS Console,0.47
512,1519992591.0,0,aws,S3,0.04
513,1519993491.0,0,aws,EC2,0.47
513,1519993491.0,0,aws,AWS Console,0.47
513,1519993491.0,0,aws,S3,0.04
514,1519994391.0,0,aws,EC2,0.47
514,1519994391.0,0,aws,AWS Console,0.47
514,1519994391.0,0,aws,S3,0.04
515,1519995291.0,0,aws,EC2,0.47
515,1519995291.0,0,aws,AWS Console,0.47
515,1519995291.0,0,aws,S3,0.04
516,1519996191.0,1,aws,EC2,0.47
516,1519996191.0,1,aws,AWS Console,0.47
516,1519996191.0,1,aws,S3,0.04
517,1519997091.0,0,aws,EC2,0.47
517,1519997091.0,0,aws,AWS Console,0.47
517,1519997091.0,0,aws,S3,0.04
518,1519997991.0,0,aws,EC2,0.47
518,1519997991.0,0,aws,AWS Console,0.47
518,1519997991.0,0,aws,S3,0.04
519,1519998891.0,1,aws,EC2,0.47
519,1519998891.0,1,aws,AWS Console,0.47
519,1519998891.0,1,aws,S3,0.04
520,1519999791.0,20,aws,EC2,0.47
520,1519999791.0,20,aws,AWS Console,0.47
520,1519999791.0,20,aws,S3,0.04
521,1520000691.0,26,aws,EC2,0.47
521,1520000691.0,26,aws,AWS Console,0.47
521,1520000691.0,26,aws,S3,0.04
522,1520001591.0,47,aws,EC2,0.47
522,1520001591.0,47,aws,AWS Console,0.47
522,1520001591.0,47,aws,S3,0.04
523,1520002491.0,53,aws,EC2,0.47
523,1520002491.0,53,aws,AWS Console,0.47
523,1520002491.0,53,aws,S3,0.04
524,1520003391.0,68,aws,EC2,0.47
524,1520003391.0,68,aws,AWS Console,0.47
524,1520003391.0,68,aws,S3,0.04
525,1520004291.0,99,aws,EC2,0.47
525,1520004291.0,99,aws,AWS Console,0.47
525,1520004291.0,99,aws,S3,0.04
526,1520005191.0,67,aws,EC2,0.47
526,1520005191.0,67,aws,AWS Console,0.47
526,1520005191.0,67,aws,S3,0.04
527,1520006091.0,54,aws,EC2,0.47
527,1520006091.0,54,aws,AWS Console,0.47
527,1520006091.0,54,aws,S3,0.04
528,1520006991.0,110,aws,EC2,0.47
528,1520006991.0,110,aws,AWS Console,0.47
528,1520006991.0,110,aws,S3,0.04
529,1520007891.0,87,aws,EC2,0.47
529,1520007891.0,87,aws,AWS Console,0.47
529,1520007891.0,87,aws,S3,0.04
530,1520008791.0,100,aws,EC2,0.47
530,1520008791.0,100,aws,AWS Console,0.47
530,1520008791.0,100,aws,S3,0.04
531,1520009691.0,80,aws,EC2,0.47
531,1520009691.0,80,aws,AWS Console,0.47
531,1520009691.0,80,aws,S3,0.04
532,1520010591.0,72,aws,EC2,0.47
532,1520010591.0,72,aws,AWS Console,0.47
532,1520010591.0,72,aws,S3,0.04
533,1520011491.0,72,aws,EC2,0.47
533,1520011491.0,72,aws,AWS Console,0.47
533,1520011491.0,72,aws,S3,0.04
534,1520012391.0,89,aws,EC2,0.47
534,1520012391.0,89,aws,AWS Console,0.47
534,1520012391.0,89,aws,S3,0.04
535,1520013291.0,116,aws,EC2,0.47
535,1520013291.0,116,aws,AWS Console,0.47
535,1520013291.0,116,aws,S3,0.04
536,1520014191.0,91,aws,EC2,0.47
536,1520014191.0,91,aws,AWS Console,0.47
536,1520014191.0,91,aws,S3,0.04
537,1520015091.0,52,aws,EC2,0.47
537,1520015091.0,52,aws,AWS Console,0.47
537,1520015091.0,52,aws,S3,0.04
538,1520015991.0,44,aws,EC2,0.47
538,1520015991.0,44,aws,AWS Console,0.47
538,1520015991.0,44,aws,S3,0.04
539,1520016891.0,51,aws,EC2,0.47
539,1520016891.0,51,aws,AWS Console,0.47
539,1520016891.0,51,aws,S3,0.04
540,1520017791.0,21,aws,EC2,0.47
540,1520017791.0,21,aws,AWS Console,0.47
540,1520017791.0,21,aws,S3,0.04
541,1520018691.0,143,aws,EC2,0.47
541,1520018691.0,143,aws,AWS Console,0.47
541,1520018691.0,143,aws,S3,0.04
542,1520019591.0,256,aws,EC2,0.47
542,1520019591.0,256,aws,AWS Console,0.47
542,1520019591.0,256,aws,S3,0.04
543,1520020491.0,317,aws,EC2,0.47
543,1520020491.0,317,aws,AWS Console,0.47
543,1520020491.0,317,aws,S3,0.04
544,1520021391.0,272,aws,EC2,0.47
544,1520021391.0,272,aws,AWS Console,0.47
544,1520021391.0,272,aws,S3,0.04
545,1520022291.0,106,aws,EC2,0.47
545,1520022291.0,106,aws,AWS Console,0.47
545,1520022291.0,106,aws,S3,0.04
546,1520023191.0,50,aws,EC2,0.47
546,1520023191.0,50,aws,AWS Console,0.47
546,1520023191.0,50,aws,S3,0.04
547,1520024091.0,37,aws,EC2,0.47
547,1520024091.0,37,aws,AWS Console,0.47
547,1520024091.0,37,aws,S3,0.04
548,1520024991.0,23,aws,EC2,0.47
548,1520024991.0,23,aws,AWS Console,0.47
548,1520024991.0,23,aws,S3,0.04
549,1520025891.0,12,aws,EC2,0.47
549,1520025891.0,12,aws,AWS Console,0.47
549,1520025891.0,12,aws,S3,0.04
550,1520026791.0,19,aws,EC2,0.47
550,1520026791.0,19,aws,AWS Console,0.47
550,1520026791.0,19,aws,S3,0.04
551,1520027691.0,9,aws,EC2,0.47
551,1520027691.0,9,aws,AWS Console,0.47
551,1520027691.0,9,aws,S3,0.04
552,1520028591.0,6,aws,EC2,0.47
552,1520028591.0,6,aws,AWS Console,0.47
552,1520028591.0,6,aws,S3,0.04
553,1520029491.0,7,aws,EC2,0.47
553,1520029491.0,7,aws,AWS Console,0.47
553,1520029491.0,7,aws,S3,0.04
554,1520030391.0,11,aws,EC2,0.47
554,1520030391.0,11,aws,AWS Console,0.47
554,1520030391.0,11,aws,S3,0.04
555,1520031291.0,5,aws,EC2,0.47
555,1520031291.0,5,aws,AWS Console,0.47
555,1520031291.0,5,aws,S3,0.04
556,1520032191.0,6,aws,EC2,0.47
556,1520032191.0,6,aws,AWS Console,0.47
556,1520032191.0,6,aws,S3,0.04
557,1520033091.0,5,aws,EC2,0.47
557,1520033091.0,5,aws,AWS Console,0.47
557,1520033091.0,5,aws,S3,0.04
558,1520033991.0,0,aws,EC2,0.47
558,1520033991.0,0,aws,AWS Console,0.47
558,1520033991.0,0,aws,S3,0.04
559,1520034891.0,1,aws,EC2,0.47
559,1520034891.0,1,aws,AWS Console,0.47
559,1520034891.0,1,aws,S3,0.04
560,1520035791.0,4,aws,EC2,0.47
560,1520035791.0,4,aws,AWS Console,0.47
560,1520035791.0,4,aws,S3,0.04
561,1520036691.0,2,aws,EC2,0.47
561,1520036691.0,2,aws,AWS Console,0.47
561,1520036691.0,2,aws,S3,0.04
562,1520037591.0,3,aws,EC2,0.47
562,1520037591.0,3,aws,AWS Console,0.47
562,1520037591.0,3,aws,S3,0.04
563,1520038491.0,6,aws,EC2,0.47
563,1520038491.0,6,aws,AWS Console,0.47
563,1520038491.0,6,aws,S3,0.04
564,1520039391.0,1,aws,EC2,0.47
564,1520039391.0,1,aws,AWS Console,0.47
564,1520039391.0,1,aws,S3,0.04
565,1520040291.0,2,aws,EC2,0.47
565,1520040291.0,2,aws,AWS Console,0.47
565,1520040291.0,2,aws,S3,0.04
566,1520041191.0,1,aws,EC2,0.47
566,1520041191.0,1,aws,AWS Console,0.47
566,1520041191.0,1,aws,S3,0.04
567,1520042091.0,2,aws,EC2,0.47
567,1520042091.0,2,aws,AWS Console,0.47
567,1520042091.0,2,aws,S3,0.04
568,1520042991.0,1,aws,EC2,0.47
568,1520042991.0,1,aws,AWS Console,0.47
568,1520042991.0,1,aws,S3,0.04
569,1520043891.0,1,aws,EC2,0.47
569,1520043891.0,1,aws,AWS Console,0.47
569,1520043891.0,1,aws,S3,0.04
570,1599016513.0,1,aws,AWS Console,0.47
570,1599016513.0,1,aws,EC2,0.47
570,1599016513.0,1,aws,S3,0.04
571,1599017413.0,1,aws,AWS Console,0.47
571,1599017413.0,1,aws,EC2,0.47
571,1599017413.0,1,aws,S3,0.04
572,1599018313.0,1,aws,AWS Console,0.47
572,1599018313.0,1,aws,EC2,0.47
572,1599018313.0,1,aws,S3,0.04
573,1599019213.0,1,aws,AWS Console,0.47
573,1599019213.0,1,aws,EC2,0.47
573,1599019213.0,1,aws,S3,0.04
574,1599020113.0,1,aws,AWS Console,0.47
574,1599020113.0,1,aws,EC2,0.47
574,1599020113.0,1,aws,S3,0.04
575,1599021013.0,1,aws,AWS Console,0.47
575,1599021013.0,1,aws,EC2,0.47
575,1599021013.0,1,aws,S3,0.04
576,1599021913.0,2,aws,AWS Console,0.47
576,1599021913.0,2,aws,EC2,0.47
576,1599021913.0,2,aws,S3,0.04
577,1599022813.0,2,aws,AWS Console,0.47
577,1599022813.0,2,aws,EC2,0.47
577,1599022813.0,2,aws,S3,0.04
578,1599023713.0,1,aws,AWS Console,0.47
578,1599023713.0,1,aws,EC2,0.47
578,1599023713.0,1,aws,S3,0.04
579,1599024613.0,1,aws,AWS Console,0.47
579,1599024613.0,1,aws,EC2,0.47
579,1599024613.0,1,aws,S3,0.04
580,1599025513.0,0,aws,AWS Console,0.47
580,1599025513.0,0,aws,EC2,0.47
580,1599025513.0,0,aws,S3,0.04
581,1599026413.0,0,aws,AWS Console,0.47
581,1599026413.0,0,aws,EC2,0.47
581,1599026413.0,0,aws,S3,0.04
582,1599027313.0,0,aws,AWS Console,0.47
582,1599027313.0,0,aws,EC2,0.47
582,1599027313.0,0,aws,S3,0.04
583,1599028213.0,0,aws,AWS Console,0.47
583,1599028213.0,0,aws,EC2,0.47
583,1599028213.0,0,aws,S3,0.04
584,1599029113.0,0,aws,AWS Console,0.47
584,1599029113.0,0,aws,EC2,0.47
584,1599029113.0,0,aws,S3,0.04
585,1599030013.0,2,aws,AWS Console,0.47
585,1599030013.0,2,aws,EC2,0.47
585,1599030013.0,2,aws,S3,0.04
586,1599030913.0,2,aws,AWS Console,0.47
586,1599030913.0,2,aws,EC2,0.47
586,1599030913.0,2,aws,S3,0.04
587,1599031813.0,0,aws,AWS Console,0.47
587,1599031813.0,0,aws,EC2,0.47
587,1599031813.0,0,aws,S3,0.04
588,1599032713.0,0,aws,AWS Console,0.47
588,1599032713.0,0,aws,EC2,0.47
588,1599032713.0,0,aws,S3,0.04
589,1599033613.0,0,aws,AWS Console,0.47
589,1599033613.0,0,aws,EC2,0.47
589,1599033613.0,0,aws,S3,0.04
590,1599034513.0,1,aws,AWS Console,0.47
590,1599034513.0,1,aws,EC2,0.47
590,1599034513.0,1,aws,S3,0.04
591,1599035413.0,0,aws,AWS Console,0.47
591,1599035413.0,0,aws,EC2,0.47
591,1599035413.0,0,aws,S3,0.04
592,1599036313.0,1,aws,AWS Console,0.47
592,1599036313.0,1,aws,EC2,0.47
592,1599036313.0,1,aws,S3,0.04
593,1599037213.0,0,aws,AWS Console,0.47
593,1599037213.0,0,aws,EC2,0.47
593,1599037213.0,0,aws,S3,0.04
594,1599038113.0,1,aws,AWS Console,0.47
594,1599038113.0,1,aws,EC2,0.47
594,1599038113.0,1,aws,S3,0.04
595,1599039013.0,0,aws,AWS Console,0.47
595,1599039013.0,0,aws,EC2,0.47
595,1599039013.0,0,aws,S3,0.04
596,1599039913.0,1,aws,AWS Console,0.47
596,1599039913.0,1,aws,EC2,0.47
596,1599039913.0,1,aws,S3,0.04
597,1599040813.0,0,aws,AWS Console,0.47
597,1599040813.0,0,aws,EC2,0.47
597,1599040813.0,0,aws,S3,0.04
598,1599041713.0,0,aws,AWS Console,0.47
598,1599041713.0,0,aws,EC2,0.47
598,1599041713.0,0,aws,S3,0.04
599,1599042613.0,0,aws,AWS Console,0.47
599,1599042613.0,0,aws,EC2,0.47
599,1599042613.0,0,aws,S3,0.04
600,1599043513.0,0,aws,AWS Console,0.47
600,1599043513.0,0,aws,EC2,0.47
600,1599043513.0,0,aws,S3,0.04
601,1599044413.0,0,aws,AWS Console,0.47
601,1599044413.0,0,aws,EC2,0.47
601,1599044413.0,0,aws,S3,0.04
602,1599045313.0,0,aws,AWS Console,0.47
602,1599045313.0,0,aws,EC2,0.47
602,1599045313.0,0,aws,S3,0.04
603,1599046213.0,0,aws,AWS Console,0.47
603,1599046213.0,0,aws,EC2,0.47
603,1599046213.0,0,aws,S3,0.04
604,1599047113.0,1,aws,AWS Console,0.47
604,1599047113.0,1,aws,EC2,0.47
604,1599047113.0,1,aws,S3,0.04
605,1599048013.0,4,aws,AWS Console,0.47
605,1599048013.0,4,aws,EC2,0.47
605,1599048013.0,4,aws,S3,0.04
606,1599048913.0,1,aws,AWS Console,0.47
606,1599048913.0,1,aws,EC2,0.47
606,1599048913.0,1,aws,S3,0.04
607,1599049813.0,0,aws,AWS Console,0.47
607,1599049813.0,0,aws,EC2,0.47
607,1599049813.0,0,aws,S3,0.04
608,1599050713.0,2,aws,AWS Console,0.47
608,1599050713.0,2,aws,EC2,0.47
608,1599050713.0,2,aws,S3,0.04
609,1599051613.0,1,aws,AWS Console,0.47
609,1599051613.0,1,aws,EC2,0.47
609,1599051613.0,1,aws,S3,0.04
610,1599052513.0,1,aws,AWS Console,0.47
610,1599052513.0,1,aws,EC2,0.47
610,1599052513.0,1,aws,S3,0.04
611,1599053413.0,1,aws,AWS Console,0.47
611,1599053413.0,1,aws,EC2,0.47
611,1599053413.0,1,aws,S3,0.04
612,1599054313.0,2,aws,AWS Console,0.47
612,1599054313.0,2,aws,EC2,0.47
612,1599054313.0,2,aws,S3,0.04
613,1599055213.0,6,aws,AWS Console,0.47
613,1599055213.0,6,aws,EC2,0.47
613,1599055213.0,6,aws,S3,0.04
614,1599056113.0,3,aws,AWS Console,0.47
614,1599056113.0,3,aws,EC2,0.47
614,1599056113.0,3,aws,S3,0.04
615,1599057013.0,8,aws,AWS Console,0.47
615,1599057013.0,8,aws,EC2,0.47
615,1599057013.0,8,aws,S3,0.04
616,1599057913.0,23,aws,AWS Console,0.47
616,1599057913.0,23,aws,EC2,0.47
616,1599057913.0,23,aws,S3,0.04
617,1599058813.0,44,aws,AWS Console,0.47
617,1599058813.0,44,aws,EC2,0.47
617,1599058813.0,44,aws,S3,0.04
618,1599059713.0,46,aws,AWS Console,0.47
618,1599059713.0,46,aws,EC2,0.47
618,1599059713.0,46,aws,S3,0.04
619,1599060613.0,47,aws,AWS Console,0.47
619,1599060613.0,47,aws,EC2,0.47
619,1599060613.0,47,aws,S3,0.04
620,1599061513.0,29,aws,AWS Console,0.47
620,1599061513.0,29,aws,EC2,0.47
620,1599061513.0,29,aws,S3,0.04
621,1599062413.0,32,aws,AWS Console,0.47
621,1599062413.0,32,aws,EC2,0.47
621,1599062413.0,32,aws,S3,0.04
622,1599063313.0,19,aws,AWS Console,0.47
622,1599063313.0,19,aws,EC2,0.47
622,1599063313.0,19,aws,S3,0.04
623,1599064213.0,20,aws,AWS Console,0.47
623,1599064213.0,20,aws,EC2,0.47
623,1599064213.0,20,aws,S3,0.04
624,1599065113.0,11,aws,AWS Console,0.47
624,1599065113.0,11,aws,EC2,0.47
624,1599065113.0,11,aws,S3,0.04
625,1599066013.0,10,aws,AWS Console,0.47
625,1599066013.0,10,aws,EC2,0.47
625,1599066013.0,10,aws,S3,0.04
626,1599066913.0,13,aws,AWS Console,0.47
626,1599066913.0,13,aws,EC2,0.47
626,1599066913.0,13,aws,S3,0.04
627,1599067813.0,12,aws,AWS Console,0.47
627,1599067813.0,12,aws,EC2,0.47
627,1599067813.0,12,aws,S3,0.04
628,1599068713.0,17,aws,AWS Console,0.47
628,1599068713.0,17,aws,EC2,0.47
628,1599068713.0,17,aws,S3,0.04
629,1599069613.0,13,aws,AWS Console,0.47
629,1599069613.0,13,aws,EC2,0.47
629,1599069613.0,13,aws,S3,0.04
630,1599070513.0,14,aws,AWS Console,0.47
630,1599070513.0,14,aws,EC2,0.47
