,timestamp,count,provider
7237,1587669548.0,2,aws
7238,1587670448.0,3,aws
7239,1587671348.0,2,aws
7240,1587672248.0,5,aws
7241,1587673148.0,3,aws
7242,1587674048.0,1,aws
7243,1587674948.0,2,aws
7244,1587675848.0,3,aws
7245,1587676748.0,2,aws
7246,1587677648.0,1,aws
7247,1587678548.0,5,aws
7248,1587679448.0,4,aws
7249,1587680348.0,8,aws
7250,1587681248.0,4,aws
7251,1587682148.0,1,aws
7252,1587683048.0,5,aws
7253,1587683948.0,4,aws
7254,1587684848.0,6,aws
7255,1587685748.0,2,aws
7256,1587686648.0,5,aws
7257,1587687548.0,3,aws
7258,1587688448.0,0,aws
7259,1587689348.0,2,aws
7260,1587690248.0,8,aws
7261,1587691148.0,20,aws
7262,1587692048.0,23,aws
7263,1587692948.0,34,aws
7264,1587693848.0,28,aws
7265,1587694748.0,74,aws
7266,1587695648.0,46,aws
7267,1587696548.0,3,aws
7268,1587697448.0,5,aws
7269,1587698348.0,2,aws
7270,1587699248.0,4,aws
7271,1587700148.0,1,aws
7272,1587701048.0,8,aws
7273,1587701948.0,22,aws
7274,1587702848.0,1,aws
7275,1587703748.0,4,aws
7276,1587704648.0,8,aws
7277,1587705548.0,5,aws
7278,1587706448.0,1,aws
7279,1587707348.0,0,aws
7280,1587708248.0,4,aws
7281,1587709148.0,0,aws
7282,1587710048.0,2,aws
7283,1587710948.0,2,aws
7284,1587711848.0,0,aws
7285,1587712748.0,1,aws
7286,1587713648.0,2,aws
7287,1587714548.0,2,aws
7288,1587715448.0,0,aws
7289,1587716348.0,0,aws
7290,1587717248.0,0,aws
7291,1587718148.0,2,aws
7292,1587719048.0,0,aws
7293,1587719948.0,2,aws
7294,1587720848.0,0,aws
7295,1587721748.0,1,aws
7296,1587722648.0,0,aws
7297,1587723548.0,0,aws
7298,1587724448.0,2,aws
7299,1587725348.0,0,aws
7300,1587726248.0,0,aws
7301,1587727148.0,0,aws
7302,1587728048.0,0,aws
7303,1587728948.0,1,aws
7304,1587729848.0,1,aws
7305,1587730748.0,1,aws
7306,1587731648.0,0,aws
7307,1587732548.0,0,aws
7308,1588224748.0,1,azure
7309,1588225648.0,4,azure
7310,1588226548.0,2,azure
7311,1588227448.0,1,azure
7312,1588228348.0,4,azure
7313,1588229248.0,3,azure
7314,1588230148.0,1,azure
7315,1588231048.0,0,azure
7316,1588231948.0,3,azure
7317,1588232848.0,1,azure
7318,1588233748.0,0,azure
7319,1588234648.0,0,azure
7320,1588235548.0,0,azure
7321,1588236448.0,1,azure
7322,1588237348.0,0,azure
7323,1588238248.0,0,azure
7324,1588239148.0,0,azure
7325,1588240048.0,1,azure
7326,1588240948.0,0,azure
7327,1588241848.0,0,azure
7328,1588242748.0,1,azure
7329,1588243648.0,0,azure
7330,1588244548.0,0,azure
7331,1588245448.0,1,azure
7332,1588246348.0,0,azure
7333,1588247248.0,0,azure
7334,1588248148.0,1,azure
7335,1588249048.0,0,azure
7336,1588249948.0,0,azure
7337,1588250848.0,0,azure
7338,1588251748.0,0,azure
7339,1588252648.0,0,azure
7340,1588253548.0,0,azure
7341,1588254448.0,0,azure
7342,1588255348.0,0,azure
7343,1588256248.0,0,azure
7344,1588257148.0,0,azure
7345,1588258048.0,3,azure
7346,1588258948.0,2,azure
7347,1588259848.0,0,azure
7348,1588260748.0,1,azure
7349,1588261648.0,0,azure
7350,1588262548.0,0,azure
7351,1588263448.0,2,azure
7352,1588264348.0,1,azure
7353,1588265248.0,2,azure
7354,1588266148.0,3,azure
7355,1588267048.0,4,azure
7356,1588267948.0,18,azure
7357,1588268848.0,46,azure
7358,1588269748.0,12,azure
7359,1588270648.0,8,azure
7360,1588271548.0,12,azure
7361,1588272448.0,15,azure
7362,1588273348.0,10,azure
7363,1588274248.0,14,azure
7364,1588275148.0,40,azure
7365,1588276048.0,66,azure
7366,1588276948.0,75,azure
7367,1588277848.0,94,azure
7368,1588278748.0,69,azure
7369,1588279648.0,44,azure
7370,1588280548.0,29,azure
7371,1588281448.0,10,azure
7372,1588282348.0,12,azure
7373,1588283248.0,7,azure
7374,1588284148.0,8,azure
7375,1588285048.0,9,azure
7376,1588285948.0,4,azure
7377,1588286848.0,9,azure
7378,1588287748.0,13,azure
7379,1588288648.0,6,azure
7380,1588289548.0,8,azure
7381,1588290448.0,2,azure
7382,1588291348.0,1,azure
7383,1588292248.0,2,azure
7384,1588293148.0,1,azure
7385,1588294048.0,2,azure
7386,1588294948.0,1,azure
7387,1588295848.0,0,azure
7388,1588296748.0,4,azure
7389,1588297648.0,1,azure
7390,1588298548.0,1,azure
7391,1588299448.0,2,azure
7392,1588300348.0,5,azure
7393,1588301248.0,3,azure
7394,1588302148.0,4,azure
7395,1588303048.0,5,azure
7396,1588303948.0,0,azure
7397,1588304848.0,0,azure
7398,1588305748.0,2,azure
7399,1588306648.0,1,azure
7400,1588307548.0,1,azure
7401,1588308448.0,2,azure
7402,1588309348.0,0,azure
7403,1588765149.0,0,aws
7404,1588766049.0,4,aws
7405,1588766949.0,0,aws
7406,1588767849.0,0,aws
7407,1588768749.0,1,aws
7408,1588769649.0,1,aws
7409,1588770549.0,2,aws
7410,1588771449.0,3,aws
7411,1588772349.0,3,aws
7412,1588773249.0,7,aws
7413,1588774149.0,6,aws
7414,1588775049.0,9,aws
7415,1588775949.0,3,aws
7416,1588776849.0,5,aws
7417,1588777749.0,4,aws
7418,1588778649.0,1,aws
7419,1588779549.0,1,aws
7420,1588780449.0,5,aws
7421,1588781349.0,2,aws
7422,1588782249.0,2,aws
7423,1588783149.0,1,aws
7424,1588784049.0,3,aws
7425,1588784949.0,4,aws
7426,1588785849.0,1,aws
7427,1588786749.0,10,aws
7428,1588787649.0,5,aws
7429,1588788549.0,5,aws
7430,1588789449.0,2,aws
7431,1588790349.0,11,aws
7432,1588791249.0,2,aws
7433,1588792149.0,3,aws
7434,1588793049.0,5,aws
7435,1588793949.0,8,aws
7436,1588794849.0,5,aws
7437,1588795749.0,8,aws
7438,1588796649.0,17,aws
7439,1588797549.0,5,aws
7440,1588798449.0,5,aws
7441,1588799349.0,2,aws
7442,1588800249.0,2,aws
7443,1588801149.0,3,aws
7444,1588802049.0,1,aws
7445,1588802949.0,3,aws
7446,1588803849.0,1,aws
7447,1588804749.0,1,aws
7448,1588805649.0,13,aws
7449,1588806549.0,37,aws
7450,1588807449.0,57,aws
7451,1588808349.0,61,aws
7452,1588809249.0,23,aws
7453,1588810149.0,9,aws
7454,1588811049.0,11,aws
7455,1588811949.0,5,aws
7456,1588812849.0,7,aws
7457,1588813749.0,11,aws
7458,1588814649.0,5,aws
7459,1588815549.0,3,aws
7460,1588816449.0,1,aws
7461,1588817349.0,0,aws
7462,1588818249.0,3,aws
7463,1588819149.0,4,aws
7464,1588820049.0,2,aws
7465,1588820949.0,1,aws
7466,1588821849.0,1,aws
7467,1588822749.0,2,aws
7468,1588823649.0,1,aws
7469,1588824549.0,0,aws
7470,1588825449.0,0,aws
7471,1588826349.0,0,aws
7472,1588827249.0,0,aws
7473,1588828149.0,0,aws
7474,1588829049.0,0,aws
7475,1588829949.0,0,aws
7476,1588830849.0,2,aws
7477,1588831749.0,0,aws
7478,1588832649.0,1,aws
7479,1588833549.0,1,aws
7480,1588834449.0,1,aws
7481,1588835349.0,1,aws
7482,1588836249.0,0,aws
7483,1588837149.0,1,aws
7484,1588838049.0,0,aws
7485,1588838949.0,1,aws
7486,1588839849.0,0,aws
7487,1588840749.0,0,aws
7488,1588841649.0,0,aws
7489,1588842549.0,1,aws
7490,1588843449.0,0,aws
7491,1588844349.0,0,aws
7492,1588845249.0,0,aws
7493,1588846149.0,0,aws
7494,1588847049.0,0,aws
7495,1588847949.0,0,aws
7496,1588848849.0,0,aws
7497,1588849749.0,1,aws
7498,1589286669.0,3,aws
7499,1589287569.0,0,aws
7500,1589288469.0,1,aws
7501,1589289369.0,2,aws
7502,1589290269.0,1,aws
7503,1589291169.0,0,aws
7504,1589292069.0,4,aws
7505,1589292969.0,2,aws
7506,1589293869.0,3,aws
7507,1589294769.0,2,aws
7508,1589295669.0,3,aws
7509,1589296569.0,5,aws
7510,1589297469.0,3,aws
7511,1589298369.0,6,aws
7512,1589299269.0,4,aws
7513,1589300169.0,4,aws
7514,1589301069.0,5,aws
7515,1589301969.0,2,aws
7516,1589302869.0,3,aws
7517,1589303769.0,2,aws
7518,1589304669.0,4,aws
7519,1589305569.0,2,aws
7520,1589306469.0,3,aws
7521,1589307369.0,4,aws
7522,1589308269.0,2,aws
7523,1589309169.0,1,aws
7524,1589310069.0,3,aws
7525,1589310969.0,0,aws
7526,1589311869.0,0,aws
7527,1589312769.0,2,aws
7528,1589313669.0,7,aws
7529,1589314569.0,5,aws
7530,1589315469.0,9,aws
7531,1589316369.0,1,aws
7532,1589317269.0,1,aws
7533,1589318169.0,2,aws
7534,1589319069.0,1,aws
7535,1589319969.0,2,aws
7536,1589320869.0,1,aws
7537,1589321769.0,5,aws
7538,1589322669.0,1,aws
7539,1589323569.0,1,aws
7540,1589324469.0,3,aws
7541,1589325369.0,2,aws
7542,1589326269.0,1,aws
7543,1589327169.0,0,aws
7544,1589328069.0,1,aws
7545,1589328969.0,10,aws
7546,1589329869.0,44,aws
7547,1589330769.0,48,aws
7548,1589331669.0,58,aws
7549,1589332569.0,21,aws
7550,1589333469.0,13,aws
7551,1589334369.0,11,aws
7552,1589335269.0,5,aws
7553,1589336169.0,3,aws
7554,1589337069.0,1,aws
7555,1589337969.0,3,aws
7556,1589338869.0,2,aws
7557,1589339769.0,7,aws
7558,1589340669.0,1,aws
7559,1589341569.0,5,aws
7560,1589342469.0,3,aws
7561,1589343369.0,4,aws
7562,1589344269.0,2,aws
7563,1589345169.0,1,aws
7564,1589346069.0,1,aws
7565,1589346969.0,0,aws
7566,1589347869.0,1,aws
7567,1589348769.0,2,aws
7568,1589349669.0,0,aws
7569,1589350569.0,2,aws
7570,1589351469.0,0,aws
7571,1589352369.0,2,aws
7572,1589353269.0,0,aws
7573,1589354169.0,0,aws
7574,1589355069.0,1,aws
7575,1589355969.0,0,aws
7576,1589356869.0,0,aws
7577,1589357769.0,0,aws
7578,1589358669.0,2,aws
7579,1589359569.0,0,aws
7580,1589360469.0,2,aws
7581,1589361369.0,0,aws
7582,1589362269.0,1,aws
7583,1589363169.0,2,aws
7584,1589364069.0,0,aws
7585,1589364969.0,1,aws
7586,1589365869.0,0,aws
7587,1589366769.0,0,aws
7588,1589367669.0,0,aws
7589,1589368569.0,0,aws
7590,1589369469.0,0,aws
7591,1589370369.0,1,aws
7592,1589371269.0,0,aws
7593,1590651068.0,0,aws
7594,1590651968.0,0,aws
7595,1590652868.0,0,aws
7596,1590653768.0,2,aws
7597,1590654668.0,0,aws
7598,1590655568.0,0,aws
7599,1590656468.0,0,aws
7600,1590657368.0,1,aws
7601,1590658268.0,1,aws
7602,1590659168.0,0,aws
7603,1590660068.0,0,aws
7604,1590660968.0,1,aws
7605,1590661868.0,1,aws
7606,1590662768.0,0,aws
7607,1590663668.0,0,aws
7608,1590664568.0,0,aws
7609,1590665468.0,3,aws
7610,1590666368.0,1,aws
7611,1590667268.0,2,aws
7612,1590668168.0,1,aws
7613,1590669068.0,1,aws
7614,1590669968.0,0,aws
7615,1590670868.0,0,aws
7616,1590671768.0,5,aws
7617,1590672668.0,1,aws
7618,1590673568.0,3,aws
7619,1590674468.0,1,aws
7620,1590675368.0,0,aws
7621,1590676268.0,1,aws
7622,1590677168.0,0,aws
7623,1590678068.0,2,aws
7624,1590678968.0,0,aws
7625,1590679868.0,0,aws
7626,1590680768.0,4,aws
7627,1590681668.0,1,aws
7628,1590682568.0,4,aws
7629,1590683468.0,3,aws
7630,1590684368.0,1,aws
7631,1590685268.0,1,aws
7632,1590686168.0,0,aws
7633,1590687068.0,1,aws
7634,1590687968.0,2,aws
7635,1590688868.0,1,aws
7636,1590689768.0,0,aws
7637,1590690668.0,3,aws
7638,1590691568.0,5,aws
7639,1590692468.0,6,aws
7640,1590693368.0,440,aws
7641,1590694268.0,1884,aws
7642,1590695168.0,408,aws
7643,1590696068.0,80,aws
7644,1590696968.0,50,aws
7645,1590697868.0,25,aws
7646,1590698768.0,21,aws
7647,1590699668.0,29,aws
7648,1590700568.0,21,aws
7649,1590701468.0,17,aws
7650,1590702368.0,12,aws
7651,1590703268.0,15,aws
7652,1590704168.0,17,aws
7653,1590705068.0,15,aws
7654,1590705968.0,5,aws
7655,1590706868.0,4,aws
7656,1590707768.0,8,aws
7657,1590708668.0,11,aws
7658,1590709568.0,8,aws
7659,1590710468.0,8,aws
7660,1590711368.0,5,aws
7661,1590712268.0,3,aws
7662,1590713168.0,6,aws
7663,1590714068.0,2,aws
7664,1590714968.0,6,aws
7665,1590715868.0,4,aws
7666,1590716768.0,7,aws
7667,1590717668.0,4,aws
7668,1590718568.0,8,aws
7669,1590719468.0,4,aws
7670,1590720368.0,1,aws
7671,1590721268.0,2,aws
7672,1590722168.0,3,aws
7673,1590723068.0,3,aws
7674,1590723968.0,5,aws
7675,1590724868.0,6,aws
7676,1590725768.0,5,aws
7677,1590726668.0,0,aws
7678,1590727568.0,4,aws
7679,1590728468.0,2,aws
7680,1590729368.0,4,aws
7681,1590730268.0,1,aws
7682,1590731168.0,1,aws
7683,1590732068.0,2,aws
7684,1590732968.0,1,aws
7685,1590733868.0,0,aws
7686,1590734768.0,1,aws
7687,1590735668.0,1,aws
7688,1591703951.0,0,aws
7689,1591704851.0,1,aws
7690,1591705751.0,1,aws
7691,1591706651.0,0,aws
7692,1591707551.0,1,aws
7693,1591708451.0,1,aws
7694,1591709351.0,1,aws
7695,1591710251.0,0,aws
7696,1591711151.0,3,aws
7697,1591712051.0,0,aws
7698,1591712951.0,1,aws
7699,1591713851.0,3,aws
7700,1591714751.0,2,aws
7701,1591715651.0,1,aws
7702,1591716551.0,1,aws
7703,1591717451.0,1,aws
7704,1591718351.0,2,aws
7705,1591719251.0,5,aws
7706,1591720151.0,2,aws
7707,1591721051.0,2,aws
7708,1591721951.0,0,aws
7709,1591722851.0,1,aws
7710,1591723751.0,2,aws
7711,1591724651.0,3,aws
7712,1591725551.0,2,aws
7713,1591726451.0,3,aws
7714,1591727351.0,0,aws
7715,1591728251.0,1,aws
7716,1591729151.0,1,aws
7717,1591730051.0,2,aws
7718,1591730951.0,0,aws
7719,1591731851.0,3,aws
7720,1591732751.0,3,aws
7721,1591733651.0,0,aws
7722,1591734551.0,1,aws
7723,1591735451.0,1,aws
7724,1591736351.0,4,aws
7725,1591737251.0,0,aws
7726,1591738151.0,2,aws
7727,1591739051.0,0,aws
7728,1591739951.0,1,aws
7729,1591740851.0,3,aws
7730,1591741751.0,7,aws
7731,1591742651.0,14,aws
7732,1591743551.0,33,aws
7733,1591744451.0,30,aws
7734,1591745351.0,30,aws
7735,1591746251.0,43,aws
7736,1591747151.0,39,aws
7737,1591748051.0,33,aws
7738,1591748951.0,20,aws
7739,1591749851.0,29,aws
7740,1591750751.0,10,aws
7741,1591751651.0,12,aws
7742,1591752551.0,4,aws
7743,1591753451.0,8,aws
7744,1591754351.0,13,aws
7745,1591755251.0,8,aws
7746,1591756151.0,3,aws
7747,1591757051.0,4,aws
7748,1591757951.0,5,aws
7749,1591758851.0,3,aws
7750,1591759751.0,1,aws
7751,1591760651.0,1,aws
7752,1591761551.0,3,aws
7753,1591762451.0,5,aws
7754,1591763351.0,2,aws
7755,1591764251.0,0,aws
7756,1591765151.0,1,aws
7757,1591766051.0,1,aws
7758,1591766951.0,0,aws
7759,1591767851.0,1,aws
7760,1591768751.0,1,aws
7761,1591769651.0,1,aws
7762,1591770551.0,1,aws
7763,1591771451.0,1,aws
7764,1591772351.0,1,aws
7765,1591773251.0,0,aws
7766,1591774151.0,0,aws
7767,1591775051.0,1,aws
7768,1591775951.0,0,aws
7769,1591776851.0,0,aws
7770,1591777751.0,0,aws
7771,1591778651.0,1,aws
7772,1591779551.0,0,aws
7773,1591780451.0,0,aws
7774,1591781351.0,2,aws
7775,1591782251.0,1,aws
7776,1591783151.0,0,aws
7777,1591784051.0,0,aws
7778,1591784951.0,0,aws
7779,1591785851.0,1,aws
7780,1591786751.0,1,aws
7781,1591787651.0,1,aws
7782,1591788551.0,1,aws
7783,1591838216.0,1,azure
7784,1591839116.0,0,azure
7785,1591840016.0,0,azure
7786,1591840916.0,1,azure
7787,1591841816.0,0,azure
7788,1591842716.0,1,azure
7789,1591843616.0,0,azure
7790,1591844516.0,0,azure
7791,1591845416.0,0,azure
7792,1591846316.0,0,azure
7793,1591847216.0,0,azure
7794,1591848116.0,2,azure
7795,1591849016.0,0,azure
7796,1591849916.0,1,azure
7797,1591850816.0,0,azure
7798,1591851716.0,0,azure
7799,1591852616.0,0,azure
7800,1591853516.0,0,azure
7801,1591854416.0,1,azure
7802,1591855316.0,0,azure
7803,1591856216.0,0,azure
7804,1591857116.0,0,azure
7805,1591858016.0,1,azure
7806,1591858916.0,1,azure
7807,1591859816.0,1,azure
7808,1591860716.0,1,azure
7809,1591861616.0,0,azure
7810,1591862516.0,0,azure
7811,1591863416.0,0,azure
7812,1591864316.0,0,azure
7813,1591865216.0,1,azure
7814,1591866116.0,1,azure
7815,1591867016.0,0,azure
7816,1591867916.0,1,azure
7817,1591868816.0,0,azure
7818,1591869716.0,2,azure
7819,1591870616.0,0,azure
7820,1591871516.0,0,azure
7821,1591872416.0,2,azure
7822,1591873316.0,0,azure
7823,1591874216.0,0,azure
7824,1591875116.0,1,azure
7825,1591876016.0,0,azure
7826,1591876916.0,1,azure
7827,1591877816.0,0,azure
7828,1591878716.0,1,azure
7829,1591879616.0,9,azure
7830,1591880516.0,27,azure
7831,1591881416.0,50,azure
7832,1591882316.0,52,azure
7833,1591883216.0,55,azure
7834,1591884116.0,42,azure
7835,1591885016.0,31,azure
7836,1591885916.0,19,azure
7837,1591886816.0,5,azure
7838,1591887716.0,5,azure
7839,1591888616.0,11,azure
7840,1591889516.0,9,azure
7841,1591890416.0,3,azure
7842,1591891316.0,12,azure
7843,1591892216.0,4,azure
7844,1591893116.0,4,azure
7845,1591894016.0,6,azure
7846,1591894916.0,0,azure
7847,1591895816.0,1,azure
7848,1591896716.0,1,azure
7849,1591897616.0,2,azure
7850,1591898516.0,3,azure
7851,1591899416.0,4,azure
7852,1591900316.0,4,azure
7853,1591901216.0,3,azure
7854,1591902116.0,7,azure
7855,1591903016.0,4,azure
7856,1591903916.0,4,azure
7857,1591904816.0,2,azure
7858,1591905716.0,2,azure
7859,1591906616.0,0,azure
7860,1591907516.0,2,azure
7861,1591908416.0,5,azure
7862,1591909316.0,3,azure
7863,1591910216.0,5,azure
7864,1591911116.0,1,azure
7865,1591912016.0,0,azure
7866,1591912916.0,1,azure
7867,1591913816.0,0,azure
7868,1591914716.0,3,azure
7869,1591915616.0,0,azure
7870,1591916516.0,0,azure
7871,1591917416.0,0,azure
7872,1591918316.0,0,azure
7873,1591919216.0,0,azure
7874,1591920116.0,0,azure
7875,1591921016.0,1,azure
7876,1591921916.0,0,azure
7877,1591922816.0,1,azure
7878,1593401988.0,0,gcp
7879,1593402888.0,0,gcp
7880,1593403788.0,0,gcp
7881,1593404688.0,1,gcp
7882,1593405588.0,0,gcp
7883,1593406488.0,0,gcp
7884,1593407388.0,0,gcp
7885,1593408288.0,0,gcp
7886,1593409188.0,0,gcp
7887,1593410088.0,0,gcp
7888,1593410988.0,0,gcp
7889,1593411888.0,0,gcp
7890,1593412788.0,0,gcp
7891,1593413688.0,0,gcp
7892,1593414588.0,0,gcp
7893,1593415488.0,0,gcp
7894,1593416388.0,0,gcp
7895,1593417288.0,0,gcp
7896,1593418188.0,0,gcp
7897,1593419088.0,0,gcp
7898,1593419988.0,0,gcp
7899,1593420888.0,0,gcp
7900,1593421788.0,0,gcp
7901,1593422688.0,0,gcp
7902,1593423588.0,0,gcp
7903,1593424488.0,0,gcp
7904,1593425388.0,0,gcp
7905,1593426288.0,0,gcp
7906,1593427188.0,0,gcp
7907,1593428088.0,0,gcp
7908,1593428988.0,0,gcp
7909,1593429888.0,0,gcp
7910,1593430788.0,0,gcp
7911,1593431688.0,0,gcp
7912,1593432588.0,0,gcp
7913,1593433488.0,0,gcp
7914,1593434388.0,0,gcp
7915,1593435288.0,0,gcp
7916,1593436188.0,0,gcp
7917,1593437088.0,0,gcp
7918,1593437988.0,0,gcp
7919,1593438888.0,0,gcp
7920,1593439788.0,0,gcp
7921,1593440688.0,0,gcp
7922,1593441588.0,0,gcp
7923,1593442488.0,0,gcp
7924,1593443388.0,0,gcp
7925,1593444288.0,2,gcp
7926,1593445188.0,0,gcp
7927,1593446088.0,1,gcp
7928,1593446988.0,0,gcp
7929,1593447888.0,8,gcp
7930,1593448788.0,55,gcp
7931,1593449688.0,93,gcp
7932,1593450588.0,89,gcp
7933,1593451488.0,47,gcp
7934,1593452388.0,42,gcp
7935,1593453288.0,36,gcp
7936,1593454188.0,36,gcp
7937,1593455088.0,21,gcp
7938,1593455988.0,25,gcp
7939,1593456888.0,16,gcp
7940,1593457788.0,19,gcp
7941,1593458688.0,18,gcp
7942,1593459588.0,17,gcp
7943,1593460488.0,9,gcp
7944,1593461388.0,9,gcp
7945,1593462288.0,16,gcp
7946,1593463188.0,5,gcp
7947,1593464088.0,8,gcp
7948,1593464988.0,11,gcp
7949,1593465888.0,9,gcp
7950,1593466788.0,12,gcp
7951,1593467688.0,8,gcp
7952,1593468588.0,3,gcp
7953,1593469488.0,4,gcp
7954,1593470388.0,3,gcp
7955,1593471288.0,4,gcp
7956,1593472188.0,3,gcp
7957,1593473088.0,4,gcp
7958,1593473988.0,4,gcp
7959,1593474888.0,3,gcp
7960,1593475788.0,6,gcp
7961,1593476688.0,7,gcp
7962,1593477588.0,2,gcp
7963,1593478488.0,0,gcp
7964,1593479388.0,3,gcp
7965,1593480288.0,1,gcp
7966,1593481188.0,1,gcp
7967,1593482088.0,0,gcp
7968,1593482988.0,1,gcp
7969,1593483888.0,0,gcp
7970,1593484788.0,0,gcp
7971,1593485688.0,2,gcp
7972,1593486588.0,1,gcp
7973,1593493209.0,0,azure
7974,1593494109.0,0,azure
7975,1593495009.0,0,azure
7976,1593495909.0,0,azure
7977,1593496809.0,0,azure
7978,1593497709.0,0,azure
7979,1593498609.0,0,azure
7980,1593499509.0,0,azure
7981,1593500409.0,0,azure
7982,1593501309.0,2,azure
7983,1593502209.0,1,azure
7984,1593503109.0,0,azure
7985,1593504009.0,0,azure
7986,1593504909.0,2,azure
7987,1593505809.0,0,azure
7988,1593506709.0,0,azure
7989,1593507609.0,0,azure
7990,1593508509.0,0,azure
7991,1593509409.0,0,azure
7992,1593510309.0,0,azure
7993,1593511209.0,0,azure
7994,1593512109.0,0,azure
7995,1593513009.0,0,azure
7996,1593513909.0,0,azure
7997,1593514809.0,0,azure
7998,1593515709.0,0,azure
7999,1593516609.0,0,azure
8000,1593517509.0,0,azure
8001,1593518409.0,0,azure
8002,1593519309.0,0,azure
8003,1593520209.0,0,azure
8004,1593521109.0,0,azure
8005,1593522009.0,0,azure
8006,1593522909.0,0,azure
8007,1593523809.0,0,azure
8008,1593524709.0,0,azure
8009,1593525609.0,1,azure
8010,1593526509.0,5,azure
8011,1593527409.0,0,azure
8012,1593528309.0,0,azure
8013,1593529209.0,0,azure
8014,1593530109.0,4,azure
8015,1593531009.0,0,azure
8016,1593531909.0,6,azure
8017,1593532809.0,3,azure
8018,1593533709.0,4,azure
8019,1593534609.0,1,azure
8020,1593535509.0,3,azure
8021,1593536409.0,0,azure
8022,1593537309.0,1,azure
8023,1593538209.0,39,azure
8024,1593539109.0,16,azure
8025,1593540009.0,2,azure
8026,1593540909.0,2,azure
8027,1593541809.0,4,azure
8028,1593542709.0,0,azure
8029,1593543609.0,1,azure
8030,1593544509.0,3,azure
8031,1593545409.0,2,azure
8032,1593546309.0,1,azure
8033,1593547209.0,2,azure
8034,1593548109.0,3,azure
8035,1593549009.0,1,azure
8036,1593549909.0,1,azure
8037,1593550809.0,0,azure
8038,1593551709.0,2,azure
8039,1593552609.0,2,azure
8040,1593553509.0,0,azure
8041,1593554409.0,0,azure
8042,1593555309.0,3,azure
8043,1593556209.0,2,azure
8044,1593557109.0,3,azure
8045,1593558009.0,1,azure
8046,1593558909.0,3,azure
8047,1593559809.0,1,azure
8048,1593560709.0,0,azure
8049,1593561609.0,0,azure
8050,1593562509.0,1,azure
8051,1593563409.0,0,azure
8052,1593564309.0,0,azure
8053,1593565209.0,0,azure
8054,1593566109.0,0,azure
8055,1593567009.0,0,azure
8056,1593567909.0,0,azure
8057,1593568809.0,2,azure
8058,1593569709.0,0,azure
8059,1593570609.0,0,azure
8060,1593571509.0,0,azure
8061,1593572409.0,0,azure
8062,1593573309.0,0,azure
8063,1593574209.0,0,azure
8064,1593575109.0,1,azure
8065,1593576009.0,0,azure
8066,1593576909.0,3,azure
8067,1593577809.0,2,azure
8068,1594181712.0,0,aws
8069,1594182612.0,0,aws
8070,1594183512.0,3,aws
8071,1594184412.0,1,aws
8072,1594185312.0,1,aws
8073,1594186212.0,0,aws
8074,1594187112.0,4,aws
8075,1594188012.0,0,aws
8076,1594188912.0,0,aws
8077,1594189812.0,0,aws
8078,1594190712.0,0,aws
8079,1594191612.0,2,aws
8080,1594192512.0,0,aws
8081,1594193412.0,0,aws
8082,1594194312.0,0,aws
8083,1594195212.0,0,aws
8084,1594196112.0,2,aws
8085,1594197012.0,0,aws
8086,1594197912.0,0,aws
8087,1594198812.0,2,aws
8088,1594199712.0,0,aws
8089,1594200612.0,1,aws
8090,1594201512.0,0,aws
8091,1594202412.0,0,aws
8092,1594203312.0,0,aws
8093,1594204212.0,0,aws
8094,1594205112.0,0,aws
8095,1594206012.0,0,aws
8096,1594206912.0,0,aws
8097,1594207812.0,0,aws
8098,1594208712.0,0,aws
8099,1594209612.0,0,aws
8100,1594210512.0,0,aws
8101,1594211412.0,1,aws
8102,1594212312.0,2,aws
8103,1594213212.0,0,aws
8104,1594214112.0,0,aws
8105,1594215012.0,2,aws
8106,1594215912.0,1,aws
8107,1594216812.0,0,aws
8108,1594217712.0,1,aws
8109,1594218612.0,2,aws
8110,1594219512.0,5,aws
8111,1594220412.0,3,aws
8112,1594221312.0,4,aws
8113,1594222212.0,4,aws
8114,1594223112.0,2,aws
8115,1594224012.0,1,aws
8116,1594224912.0,2,aws
8117,1594225812.0,26,aws
8118,1594226712.0,49,aws
8119,1594227612.0,40,aws
8120,1594228512.0,26,aws
8121,1594229412.0,10,aws
8122,1594230312.0,12,aws
8123,1594231212.0,9,aws
8124,1594232112.0,11,aws
8125,1594233012.0,5,aws
8126,1594233912.0,6,aws
8127,1594234812.0,4,aws
8128,1594235712.0,6,aws
8129,1594236612.0,2,aws
8130,1594237512.0,3,aws
8131,1594238412.0,1,aws
8132,1594239312.0,2,aws
8133,1594240212.0,2,aws
8134,1594241112.0,2,aws
8135,1594242012.0,2,aws
8136,1594242912.0,12,aws
8137,1594243812.0,49,aws
8138,1594244712.0,55,aws
8139,1594245612.0,8,aws
8140,1594246512.0,7,aws
8141,1594247412.0,2,aws
8142,1594248312.0,3,aws
8143,1594249212.0,1,aws
8144,1594250112.0,7,aws
8145,1594251012.0,3,aws
8146,1594251912.0,4,aws
8147,1594252812.0,5,aws
8148,1594253712.0,3,aws
8149,1594254612.0,1,aws
8150,1594255512.0,3,aws
8151,1594256412.0,3,aws
8152,1594257312.0,3,aws
8153,1594258212.0,0,aws
8154,1594259112.0,2,aws
8155,1594260012.0,2,aws
8156,1594260912.0,1,aws
8157,1594261812.0,1,aws
8158,1594262712.0,1,aws
8159,1594263612.0,2,aws
8160,1594264512.0,0,aws
8161,1594265412.0,0,aws
8162,1594266312.0,0,aws
